"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter","model"
0.997196414962485,0.00117222910403346,0.994539529294802,0.996499883683765,0.997306007009594,0.99806651992302,0.999036367786942,1.00230438674258,800,0,1,"mean.phi[1,1]","m7"
0.902615796872318,0.0256514139739013,0.845955746192382,0.886810537003206,0.905610059172666,0.92163198969109,0.945030568065005,1.00808365932423,251,0,1,"mean.phi[2,1]","m7"
0.995100110158322,0.00471333223195476,0.983038489950603,0.99324215319328,0.996461900479757,0.998598900614498,0.999873348243476,1.01129146661033,387,0,1,"mean.phi[1,2]","m7"
0.852924908561154,0.047869856471745,0.743104604204404,0.827371951386757,0.85896576841865,0.885346848769962,0.929582387794582,1.00444050746165,372,0,1,"mean.phi[2,2]","m7"
5.96707655229793,0.449315477841809,5.20474617053376,5.65145282595247,5.91403572016773,6.24649840728349,6.94383676923202,1.00644007533703,530,0,1,"lp.mean[1,1]","m7"
2.26119243166586,0.295433437786326,1.70322743825634,2.05856833071601,2.26117431559983,2.46473031180576,2.8444408839953,1.00994117050275,224,0,1,"lp.mean[2,1]","m7"
5.88801379732657,1.30206014365771,4.05970296046998,4.99027141995651,5.64062150923712,6.56909674890113,8.97399124601498,1.00290416787804,704,0,1,"lp.mean[1,2]","m7"
1.80783784112979,0.381446219061176,1.06216793875842,1.5671151164408,1.80672643986922,2.04406821304435,2.58029203478813,1.00529292271584,339,0,1,"lp.mean[2,2]","m7"
0.0629294208226433,0.00554272692495497,0.0524484190643745,0.0591432042660394,0.0627453707176109,0.0666033479702205,0.0740306767031706,1.0055747605729,453,0,1,"p.seen.alive","m7"
0.410959107277993,0.0117714962858168,0.387405252562458,0.403626384407221,0.410744131440896,0.419043480566807,0.432899537440368,0.999961489691676,800,0,1,"p.found.dead","m7"
0.10740266556095,0.0190156520890409,0.0740263523551534,0.0946809401186606,0.10556224337677,0.120181392405591,0.146293688085845,1.008337105007,255,0,1,"b.phi.age","m7"
-0.651739714688331,0.296699465799563,-1.22219539086776,-0.853444112433576,-0.660785438918778,-0.449169729248944,-0.0500072053749631,1.00235577228798,614,0,0.9825,"b.phi.capt","m7"
-0.477731906140492,0.168765886251026,-0.802203358976105,-0.588378413973517,-0.47490540099347,-0.362537352737781,-0.156384244528369,1.01409143018537,165,0,0.9975,"b.phi.lat","m7"
-0.455590011763397,0.156896039641961,-0.760545118675656,-0.557370351294118,-0.453931950995045,-0.350507856978038,-0.139406580168136,1.00370018776233,515,0,0.99875,"b.phi.long","m7"
3904.98980620287,9.86598925275488,3886.50579130367,3898.27234751673,3904.49888797374,3910.6993937331,3925.41348741966,1.00256534485823,652,0,1,"deviance","m7"
