"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter","model"
0.983154879612839,0.0109342124474737,0.95600847402335,0.977370751122941,0.985850095982687,0.991175568202107,0.997428057085492,1.05675329561446,58,0,1,"mean.phi[1]","m31"
0.643497378173255,0.107472528361222,0.505616756209029,0.551814982424786,0.624073126632654,0.714539408788509,0.884385306208162,1.07874219014939,42,0,1,"mean.phi[2]","m31"
4.29082213098556,0.725229800860609,3.07877121512124,3.76562280011772,4.24380102392687,4.72136748102391,5.96052249619917,1.06587334897258,48,0,1,"lp.mean[1]","m31"
0.638140078140334,0.538180994947948,0.0224679700885615,0.208006689744636,0.506872920207141,0.917534707026219,2.03463070765635,1.09166088262807,40,0,1,"lp.mean[2]","m31"
0.0628694425660574,0.00558697611758499,0.0526889123442004,0.0589755079503343,0.0628713491904597,0.06639979188112,0.0743900587341503,1.00367674619366,520,0,1,"p.seen.alive","m31"
0.411563654423563,0.0113654851882999,0.389293394534025,0.404282749383391,0.411716570770293,0.418973739799129,0.434866789820937,1.00028624618486,800,0,1,"p.found.dead","m31"
0.100158500737248,0.0171760001349571,0.0684658384450233,0.0888259708128429,0.100624828880492,0.11130826852827,0.135156973843158,1.0054508820682,408,0,1,"b.phi.age","m31"
1.78762403598364,0.609637821754839,0.261779579876346,1.47218761683504,1.89407698379708,2.20704850380814,2.76864770088623,1.07638676619245,44,0,0.9925,"b.phi.mig[1]","m31"
1.42436154381397,0.641883762988771,0.035324942077418,1.04602607033096,1.47340602889021,1.86266245178456,2.54800198846452,1.05803234245829,56,0,0.97875,"b.phi.mig[2]","m31"
-0.699450049674175,0.322106270558886,-1.32550527117831,-0.916147164846907,-0.702503044794392,-0.473852109841941,-0.0797175634585199,1.000225255081,800,0,0.98625,"b.phi.capt","m31"
-0.5296088405742,0.171349496633335,-0.886019969259792,-0.641313196299169,-0.52573879647136,-0.412801478722778,-0.196642949259354,1.00738470910291,280,0,0.99875,"b.phi.lat","m31"
-0.449647170122182,0.164445047713816,-0.769980257570929,-0.566682404642072,-0.456826644205318,-0.328598948044763,-0.15480089409663,0.997949590857952,800,0,0.99875,"b.phi.long","m31"
3904.56408633718,9.19741084717602,3889.64802580669,3898.58695043746,3903.65037693102,3909.64030209683,3923.14031119989,1.01493409897686,800,0,1,"deviance","m31"
